intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base:haar-local-sibling:eps+0.10,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,14,2,0.0,0.0,1,1,0,0.6931471824645996,0.6931471824645996
base:haar-local-sibling:eps+0.10,extra,14,3,0.0,0.0,2,2,0,1.0396487712860107,1.0396487712860107
base:haar-local-sibling:eps+0.10,extra,14,4,0.0,0.0,5,5,0,1.732786774635315,1.732786774635315
base:haar-local-sibling:eps+0.10,extra,14,5,0.0,0.0,11,11,0,2.425931930541992,2.425931930541992
base:haar-local-sibling:eps+0.10,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,15,2,0.0,0.0,0,0,0,0.6930553913116455,0.6930553913116455
base:haar-local-sibling:eps+0.10,extra,15,3,0.0,0.0,2,2,0,1.0443235635757446,1.0443235635757446
base:haar-local-sibling:eps+0.10,extra,15,4,0.0,0.0,4,4,0,1.7372437715530396,1.7372437715530396
base:haar-local-sibling:eps+0.10,extra,15,5,0.0,0.0,8,8,0,2.4303860664367676,2.4303860664367676
base:haar-local-sibling:eps+0.10,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,16,2,0.0,0.0,0,0,0,0.6918106079101562,0.6918106079101562
base:haar-local-sibling:eps+0.10,extra,16,3,0.0,0.0,2,2,0,1.056259274482727,1.056259274482727
base:haar-local-sibling:eps+0.10,extra,16,4,0.0,0.0,5,5,0,1.7477595806121826,1.7477595806121826
base:haar-local-sibling:eps+0.10,extra,16,5,0.0,0.0,11,11,0,2.440906286239624,2.440906286239624
base:haar-local-sibling:eps+0.10,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,17,2,0.0,0.0,0,0,0,0.6914557218551636,0.6914557218551636
base:haar-local-sibling:eps+0.10,extra,17,3,0.0,0.0,2,2,0,1.0581116676330566,1.0581116676330566
base:haar-local-sibling:eps+0.10,extra,17,4,0.0,0.0,5,5,0,1.7484451532363892,1.7484451532363892
base:haar-local-sibling:eps+0.10,extra,17,5,0.0,0.0,11,11,0,2.441568613052368,2.441568613052368
base:haar-local-sibling:eps+0.10,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,18,2,0.0,0.0,0,0,0,0.6844890713691711,0.6844890713691711
base:haar-local-sibling:eps+0.10,extra,18,3,0.0,0.0,2,2,0,1.076362133026123,1.076362133026123
base:haar-local-sibling:eps+0.10,extra,18,4,0.0,0.0,5,5,0,1.7581071853637695,1.7581071853637695
base:haar-local-sibling:eps+0.10,extra,18,5,0.0,0.0,11,11,0,2.451234817504883,2.451234817504883
base:haar-local-sibling:eps+0.10,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,19,2,0.0,0.0,0,0,0,0.6901710033416748,0.6901710033416748
base:haar-local-sibling:eps+0.10,extra,19,3,0.0,0.0,2,2,0,1.0633963346481323,1.0633963346481323
base:haar-local-sibling:eps+0.10,extra,19,4,0.0,0.0,4,4,0,1.7533727884292603,1.7533727884292603
base:haar-local-sibling:eps+0.10,extra,19,5,0.0,0.0,11,11,0,2.4465172290802,2.4465172290802
base:haar-local-sibling:eps+0.10,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,20,2,0.0,0.0,0,0,0,0.6930728554725647,0.6930728554725647
base:haar-local-sibling:eps+0.10,extra,20,3,0.0,0.0,2,2,0,1.0438700914382935,1.0438700914382935
base:haar-local-sibling:eps+0.10,extra,20,4,0.0,0.0,4,4,0,1.736687183380127,1.736687183380127
base:haar-local-sibling:eps+0.10,extra,20,5,0.0,0.0,8,8,0,2.429828643798828,2.429828643798828
base:haar-local-sibling:eps+0.10,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,21,2,0.0,0.0,0,0,0,0.6907943487167358,0.6907943487167358
base:haar-local-sibling:eps+0.10,extra,21,3,0.0,0.0,2,2,0,1.0610754489898682,1.0610754489898682
base:haar-local-sibling:eps+0.10,extra,21,4,0.0,0.0,5,5,0,1.7524720430374146,1.7524720430374146
base:haar-local-sibling:eps+0.10,extra,21,5,0.0,0.0,11,11,0,2.445585012435913,2.445585012435913
base:haar-local-sibling:eps+0.10,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,22,2,0.0,0.0,0,0,0,0.6901240348815918,0.6901240348815918
base:haar-local-sibling:eps+0.10,extra,22,3,0.0,0.0,2,2,0,1.0635701417922974,1.0635701417922974
base:haar-local-sibling:eps+0.10,extra,22,4,0.0,0.0,5,5,0,1.7549880743026733,1.7549880743026733
base:haar-local-sibling:eps+0.10,extra,22,5,0.0,0.0,11,11,0,2.448117733001709,2.448117733001709
base:haar-local-sibling:eps+0.10,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:haar-local-sibling:eps+0.10,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:haar-local-sibling:eps+0.10,extra,23,2,0.0,0.0,0,0,0,0.6914069652557373,0.6914069652557373
base:haar-local-sibling:eps+0.10,extra,23,3,0.0,0.0,2,2,0,1.0583785772323608,1.0583785772323608
base:haar-local-sibling:eps+0.10,extra,23,4,0.0,0.0,5,5,0,1.7508052587509155,1.7508052587509155
base:haar-local-sibling:eps+0.10,extra,23,5,0.0,0.0,11,11,0,2.4438796043395996,2.4438796043395996
extra:uniform-gain:eps-0.10,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,0,2,0.0,0.0,0,0,0,0.6373838186264038,0.6373838186264038
extra:uniform-gain:eps-0.10,base,0,3,0.0,0.0,0,0,0,0.9930499792098999,0.9930499792098999
extra:uniform-gain:eps-0.10,base,0,4,0.0,0.0,0,0,0,1.5890429019927979,1.5890429019927979
extra:uniform-gain:eps-0.10,base,0,5,0.0,0.0,0,0,0,2.2367615699768066,2.2367615699768066
extra:uniform-gain:eps-0.10,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,1,2,0.0,0.0,0,0,0,0.6139586567878723,0.6139586567878723
extra:uniform-gain:eps-0.10,base,1,3,0.0,0.0,0,0,0,0.9895931482315063,0.9895931482315063
extra:uniform-gain:eps-0.10,base,1,4,0.0,0.0,0,0,0,1.6770100593566895,1.6770100593566895
extra:uniform-gain:eps-0.10,base,1,5,0.0,0.0,2,2,0,2.355576276779175,2.355576276779175
extra:uniform-gain:eps-0.10,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,2,2,0.0,0.0,0,0,0,0.5945155620574951,0.5945155620574951
extra:uniform-gain:eps-0.10,base,2,3,0.0,0.0,0,0,0,1.0177161693572998,1.0177161693572998
extra:uniform-gain:eps-0.10,base,2,4,0.0,0.0,0,0,0,1.6899428367614746,1.6899428367614746
extra:uniform-gain:eps-0.10,base,2,5,0.0,0.0,1,1,0,2.3639636039733887,2.3639636039733887
extra:uniform-gain:eps-0.10,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,3,2,0.0,0.0,0,0,0,0.6537303924560547,0.6537303924560547
extra:uniform-gain:eps-0.10,base,3,3,0.0,0.0,0,0,0,1.049169898033142,1.049169898033142
extra:uniform-gain:eps-0.10,base,3,4,0.0,0.0,0,0,0,1.7113738059997559,1.7113738059997559
extra:uniform-gain:eps-0.10,base,3,5,0.0,0.0,1,1,0,2.3707430362701416,2.3707430362701416
extra:uniform-gain:eps-0.10,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,4,2,0.0,0.0,0,0,0,0.6177819967269897,0.6177819967269897
extra:uniform-gain:eps-0.10,base,4,3,0.0,0.0,0,0,0,1.039624571800232,1.039624571800232
extra:uniform-gain:eps-0.10,base,4,4,0.0,0.0,0,0,0,1.7085907459259033,1.7085907459259033
extra:uniform-gain:eps-0.10,base,4,5,0.0,0.0,1,1,0,2.3293819427490234,2.3293819427490234
extra:uniform-gain:eps-0.10,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,5,2,0.0,0.0,0,0,0,0.6890344023704529,0.6890344023704529
extra:uniform-gain:eps-0.10,base,5,3,0.0,0.0,2,2,0,1.053797960281372,1.053797960281372
extra:uniform-gain:eps-0.10,base,5,4,0.0,0.0,1,1,0,1.6563072204589844,1.6563072204589844
extra:uniform-gain:eps-0.10,base,5,5,0.0,0.0,2,2,0,2.301750659942627,2.301750659942627
extra:uniform-gain:eps-0.10,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,6,2,0.0,0.0,0,0,0,0.6923111081123352,0.6923111081123352
extra:uniform-gain:eps-0.10,base,6,3,0.0,0.0,2,2,0,1.0525593757629395,1.0525593757629395
extra:uniform-gain:eps-0.10,base,6,4,0.0,0.0,5,5,0,1.6711277961730957,1.6711277961730957
extra:uniform-gain:eps-0.10,base,6,5,0.0,0.0,2,2,0,2.3368308544158936,2.3368308544158936
extra:uniform-gain:eps-0.10,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,7,2,0.0,0.0,0,0,0,0.6086922883987427,0.6086922883987427
extra:uniform-gain:eps-0.10,base,7,3,0.0,0.0,0,0,0,1.0854361057281494,1.0854361057281494
extra:uniform-gain:eps-0.10,base,7,4,0.0,0.0,1,1,0,1.7331006526947021,1.7331006526947021
extra:uniform-gain:eps-0.10,base,7,5,0.0,0.0,2,2,0,2.3553595542907715,2.3553595542907715
extra:uniform-gain:eps-0.10,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,8,2,0.0,0.0,0,0,0,0.585580587387085,0.585580587387085
extra:uniform-gain:eps-0.10,base,8,3,0.0,0.0,0,0,0,1.0789787769317627,1.0789787769317627
extra:uniform-gain:eps-0.10,base,8,4,0.0,0.0,1,1,0,1.6958112716674805,1.6958112716674805
extra:uniform-gain:eps-0.10,base,8,5,0.0,0.0,2,2,0,2.3291659355163574,2.3291659355163574
extra:uniform-gain:eps-0.10,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,9,2,0.0,0.0,0,0,0,0.5129351615905762,0.5129351615905762
extra:uniform-gain:eps-0.10,base,9,3,0.0,0.0,0,0,0,1.0241734981536865,1.0241734981536865
extra:uniform-gain:eps-0.10,base,9,4,0.0,0.0,1,1,0,1.6281479597091675,1.6281479597091675
extra:uniform-gain:eps-0.10,base,9,5,0.0,0.0,2,2,0,2.233487129211426,2.233487129211426
extra:uniform-gain:eps-0.10,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,10,2,0.0,0.0,0,0,0,0.5875202417373657,0.5875202417373657
extra:uniform-gain:eps-0.10,base,10,3,0.0,0.0,0,0,0,1.0865856409072876,1.0865856409072876
extra:uniform-gain:eps-0.10,base,10,4,0.0,0.0,1,1,0,1.6617393493652344,1.6617393493652344
extra:uniform-gain:eps-0.10,base,10,5,0.0,0.0,2,2,0,2.32112455368042,2.32112455368042
extra:uniform-gain:eps-0.10,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,11,2,0.0,0.0,0,0,0,0.5179011225700378,0.5179011225700378
extra:uniform-gain:eps-0.10,base,11,3,0.0,0.0,0,0,0,1.04121732711792,1.04121732711792
extra:uniform-gain:eps-0.10,base,11,4,0.0,0.0,1,1,0,1.6084396839141846,1.6084396839141846
extra:uniform-gain:eps-0.10,base,11,5,0.0,0.0,2,2,0,2.2561488151550293,2.2561488151550293
extra:uniform-gain:eps-0.10,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,12,2,0.0,0.0,0,0,0,0.6459688544273376,0.6459688544273376
extra:uniform-gain:eps-0.10,base,12,3,0.0,0.0,2,2,0,1.0968503952026367,1.0968503952026367
extra:uniform-gain:eps-0.10,base,12,4,0.0,0.0,1,1,0,1.6702508926391602,1.6702508926391602
extra:uniform-gain:eps-0.10,base,12,5,0.0,0.0,2,2,0,2.3357419967651367,2.3357419967651367
extra:uniform-gain:eps-0.10,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,13,2,0.0,0.0,0,0,0,0.6759723424911499,0.6759723424911499
extra:uniform-gain:eps-0.10,base,13,3,0.0,0.0,2,2,0,1.053755760192871,1.053755760192871
extra:uniform-gain:eps-0.10,base,13,4,0.0,0.0,2,2,0,1.6675952672958374,1.6675952672958374
extra:uniform-gain:eps-0.10,base,13,5,0.0,0.0,4,4,0,2.346712589263916,2.346712589263916
extra:uniform-gain:eps-0.10,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,14,2,0.0,0.0,0,0,0,0.6920446157455444,0.6920446157455444
extra:uniform-gain:eps-0.10,base,14,3,0.0,0.0,2,2,0,1.0372376441955566,1.0372376441955566
extra:uniform-gain:eps-0.10,base,14,4,0.0,0.0,4,4,0,1.6922214031219482,1.6922214031219482
extra:uniform-gain:eps-0.10,base,14,5,0.0,0.0,8,8,0,2.370516777038574,2.370516777038574
extra:uniform-gain:eps-0.10,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,15,2,0.0,0.0,0,0,0,0.6660906076431274,0.6660906076431274
extra:uniform-gain:eps-0.10,base,15,3,0.0,0.0,2,2,0,1.0927734375,1.0927734375
extra:uniform-gain:eps-0.10,base,15,4,0.0,0.0,1,1,0,1.6902343034744263,1.6902343034744263
extra:uniform-gain:eps-0.10,base,15,5,0.0,0.0,2,2,0,2.3602395057678223,2.3602395057678223
extra:uniform-gain:eps-0.10,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,16,2,0.0,0.0,0,0,0,0.6695947051048279,0.6695947051048279
extra:uniform-gain:eps-0.10,base,16,3,0.0,0.0,2,2,0,1.078802227973938,1.078802227973938
extra:uniform-gain:eps-0.10,base,16,4,0.0,0.0,2,2,0,1.7054579257965088,1.7054579257965088
extra:uniform-gain:eps-0.10,base,16,5,0.0,0.0,2,2,0,2.385063409805298,2.385063409805298
extra:uniform-gain:eps-0.10,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,17,2,0.0,0.0,0,0,0,0.6843732595443726,0.6843732595443726
extra:uniform-gain:eps-0.10,base,17,3,0.0,0.0,2,2,0,1.0384639501571655,1.0384639501571655
extra:uniform-gain:eps-0.10,base,17,4,0.0,0.0,2,2,0,1.6847503185272217,1.6847503185272217
extra:uniform-gain:eps-0.10,base,17,5,0.0,0.0,4,4,0,2.3601768016815186,2.3601768016815186
extra:uniform-gain:eps-0.10,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,18,2,0.0,0.0,0,0,0,0.5948771238327026,0.5948771238327026
extra:uniform-gain:eps-0.10,base,18,3,0.0,0.0,1,1,0,1.083418607711792,1.083418607711792
extra:uniform-gain:eps-0.10,base,18,4,0.0,0.0,2,2,0,1.6826341152191162,1.6826341152191162
extra:uniform-gain:eps-0.10,base,18,5,0.0,0.0,5,5,0,2.3505635261535645,2.3505635261535645
extra:uniform-gain:eps-0.10,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,19,2,0.0,0.0,0,0,0,0.6310474276542664,0.6310474276542664
extra:uniform-gain:eps-0.10,base,19,3,0.0,0.0,1,1,0,1.0745561122894287,1.0745561122894287
extra:uniform-gain:eps-0.10,base,19,4,0.0,0.0,2,2,0,1.7251291275024414,1.7251291275024414
extra:uniform-gain:eps-0.10,base,19,5,0.0,0.0,5,5,0,2.390928268432617,2.390928268432617
extra:uniform-gain:eps-0.10,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,20,2,0.0,0.0,1,1,0,0.693016767501831,0.693016767501831
extra:uniform-gain:eps-0.10,base,20,3,0.0,0.0,2,2,0,0.985754132270813,0.985754132270813
extra:uniform-gain:eps-0.10,base,20,4,0.0,0.0,4,4,0,1.6687325239181519,1.6687325239181519
extra:uniform-gain:eps-0.10,base,20,5,0.0,0.0,8,8,0,2.3491878509521484,2.3491878509521484
extra:uniform-gain:eps-0.10,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,21,2,0.0,0.0,0,0,0,0.6555671095848083,0.6555671095848083
extra:uniform-gain:eps-0.10,base,21,3,0.0,0.0,1,1,0,1.0817452669143677,1.0817452669143677
extra:uniform-gain:eps-0.10,base,21,4,0.0,0.0,2,2,0,1.734731912612915,1.734731912612915
extra:uniform-gain:eps-0.10,base,21,5,0.0,0.0,5,5,0,2.401118755340576,2.401118755340576
extra:uniform-gain:eps-0.10,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,22,2,0.0,0.0,0,0,0,0.6413168907165527,0.6413168907165527
extra:uniform-gain:eps-0.10,base,22,3,0.0,0.0,1,1,0,1.0751233100891113,1.0751233100891113
extra:uniform-gain:eps-0.10,base,22,4,0.0,0.0,2,2,0,1.7520620822906494,1.7520620822906494
extra:uniform-gain:eps-0.10,base,22,5,0.0,0.0,5,5,0,2.4185540676116943,2.4185540676116943
extra:uniform-gain:eps-0.10,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,base,23,2,0.0,0.0,0,0,0,0.6769633293151855,0.6769633293151855
extra:uniform-gain:eps-0.10,base,23,3,0.0,0.0,1,1,0,1.0280919075012207,1.0280919075012207
extra:uniform-gain:eps-0.10,base,23,4,0.0,0.0,2,2,0,1.7172539234161377,1.7172539234161377
extra:uniform-gain:eps-0.10,base,23,5,0.0,0.0,4,4,0,2.4022464752197266,2.4022464752197266
extra:uniform-gain:eps-0.10,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,extra,0,2,1.492594492447097e-08,5.036592483520508e-06,0,0,0,0.6931471824645996,0.6931471824645996
extra:uniform-gain:eps-0.10,extra,0,3,2.4442670110147446e-11,5.036592483520508e-06,2,2,0,1.039733648300171,1.0397300720214844
extra:uniform-gain:eps-0.10,extra,0,4,-4.467810299502162e-08,2.518296241760254e-06,4,4,0,1.7328808307647705,1.732877254486084
extra:uniform-gain:eps-0.10,extra,0,5,3.728030151251005e-08,1.2814998626708984e-06,8,8,0,2.426027774810791,2.4260244369506836
extra:uniform-gain:eps-0.10,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,extra,1,2,6.434274837374687e-06,0.003571420907974243,0,0,0,0.6915340423583984,0.6919144988059998
extra:uniform-gain:eps-0.10,extra,1,3,6.448302883654833e-06,0.003571420907974243,2,2,0,1.0577495098114014,1.0556590557098389
extra:uniform-gain:eps-0.10,extra,1,4,6.433227099478245e-06,0.0017894506454467773,5,5,0,1.749995231628418,1.7479338645935059
extra:uniform-gain:eps-0.10,extra,1,5,6.500798917841166e-06,0.0008969157934188843,11,11,0,2.4431004524230957,2.4410388469696045
extra:uniform-gain:eps-0.10,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,extra,2,2,2.255110302940011e-07,0.0006808936595916748,1,1,0,0.6927227973937988,0.6927614808082581
extra:uniform-gain:eps-0.10,extra,2,3,2.4770997697487473e-07,0.0006808042526245117,2,2,0,1.0291842222213745,1.0296971797943115
extra:uniform-gain:eps-0.10,extra,2,4,2.2275162336882204e-07,0.00035518407821655273,4,4,0,1.7220839262008667,1.7226042747497559
extra:uniform-gain:eps-0.10,extra,2,5,3.0029332265257835e-07,0.00017844140529632568,9,9,0,2.415142297744751,2.415661334991455
extra:uniform-gain:eps-0.10,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,extra,3,2,5.183275789022446e-06,0.003226041793823242,1,1,0,0.691368818283081,0.6917331218719482
extra:uniform-gain:eps-0.10,extra,3,3,5.207693902775645e-06,0.003226041793823242,2,2,0,1.0172319412231445,1.0198360681533813
extra:uniform-gain:eps-0.10,extra,3,4,5.253881681710482e-06,0.0016155838966369629,4,4,0,1.708655595779419,1.711256980895996
extra:uniform-gain:eps-0.10,extra,3,5,5.221489118412137e-06,0.0008081793785095215,9,9,0,2.4017515182495117,2.4043521881103516
extra:uniform-gain:eps-0.10,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:uniform-gain:eps-0.10,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:uniform-gain:eps-0.10,extra,4,2,2.3632310330867767e-08,9.208917617797852e-05,1,1,0,0.693131685256958,0.693130612373352
